POI	Freq (a)	Freq (b)	MAF	HWE Chisq	HWE Pvalue	keep
r000183550	0.122680412371134	0.877319587628866	0.122680412371134	4.99872694318994	0.0253659696945872	0
r000874530	0.373893805309735	0.626106194690266	0.373893805309735	3.88668552455763	0.0486703856934221	0
r000136675	0.13716814159292	0.86283185840708	0.13716814159292	8.89482747603615	0.00285979625178889	0
r000254943	0.0591397849462366	0.940860215053764	0.0591397849462366	7.90567448136281	0.00492799636209718	0
r000778953	0.121085594989562	0.878914405010438	0.121085594989562	4.56591515179748	0.032614244784729	0
r000864329	0.146881287726358	0.853118712273642	0.146881287726358	5.04996238600147	0.0246264729263245	0
r000612483	0.151515151515152	0.848484848484848	0.151515151515152	4.11598032069971	0.0424798988258952	0
r000570078	0.127388535031847	0.872611464968153	0.127388535031847	18.4297037668496	1.76288441462447e-05	0
r000818256	0.266025641025641	0.733974358974359	0.266025641025641	4.66179707908285	0.0308408960465507	0
r000816398	0.417505030181087	0.582494969818914	0.417505030181087	4.60327108056398	0.0319110147236318	0
r000536199	0.190578158458244	0.809421841541756	0.190578158458244	4.45812945921375	0.0347355148669622	0
r000772454	0.140557939914163	0.859442060085837	0.140557939914163	3.9862944288005	0.0458718419710474	0
r000243065	0.0699152542372881	0.930084745762712	0.0699152542372881	6.8325033391953	0.00895137223467013	0
r000965906	0.186372745490982	0.813627254509018	0.186372745490982	5.12356809681061	0.0236030369501249	0
r000660891	0.224899598393574	0.775100401606426	0.224899598393574	4.0319755579317	0.044645631937839	0
r000587057	0.338509316770186	0.661490683229814	0.338509316770186	4.42009949299786	0.0355179653427491	0
r000213126	0.152351738241309	0.847648261758691	0.152351738241309	5.42227502363449	0.019881438110356	0
r000624738	0.303861788617886	0.696138211382114	0.303861788617886	4.93899542505347	0.0262572930538227	0
r000519042	0.152777777777778	0.847222222222222	0.152777777777778	4.47519712946895	0.0343902350465188	0
r000863423	0.322222222222222	0.677777777777778	0.322222222222222	5.35638106309882	0.0206465758319591	0
r000030502	0.148958333333333	0.851041666666667	0.148958333333333	4.13908616883576	0.041903785069708	0
r000674000	0.263636363636364	0.736363636363636	0.263636363636364	8.50407727845044	0.00354351558318566	0
r000213041	0.0897703549060543	0.910229645093946	0.0897703549060543	8.26041222791238	0.00405189261954042	0
r000208369	0.465367965367965	0.534632034632035	0.465367965367965	4.18945043289103	0.0406762813807491	0
r000593062	0.319532908704883	0.680467091295117	0.319532908704883	5.34572753000861	0.0207731130052597	0
r000588658	0.10082304526749	0.89917695473251	0.10082304526749	3.88703804943633	0.0486601697382939	0
r000765161	0.214432989690722	0.785567010309278	0.214432989690722	6.8353339073542	0.00893719856664443	0
r000253556	0.316598360655738	0.683401639344262	0.316598360655738	4.30276659771441	0.0380504262921054	0
r000541461	0.109704641350211	0.890295358649789	0.109704641350211	4.89504263263038	0.0269339084194593	0
r000399386	0.0718884120171674	0.928111587982833	0.0718884120171674	6.21878094336891	0.0126402116290384	0
r000482540	0.165929203539823	0.834070796460177	0.165929203539823	8.45437586417972	0.00364166196965621	0
r000793400	0.0867768595041322	0.913223140495868	0.0867768595041322	4.37018079072909	0.0365731114151031	0
r000775066	0.249471458773784	0.750528541226216	0.249471458773784	4.42130490905343	0.0354928835755691	0
r000739495	0.422340425531915	0.577659574468085	0.422340425531915	8.9628406953064	0.00275526148955596	0
r000021813	0.492871690427699	0.507128309572301	0.492871690427699	4.14423361293811	0.0417765623517945	0
r000638236	0.363340563991323	0.636659436008677	0.363340563991323	5.70155027235232	0.0169499353084798	0
r000868201	0.421	0.579	0.421	7.19503857669128	0.00731054192356651	0
r000580187	0.237791932059448	0.762208067940552	0.237791932059448	4.81649055779426	0.0281886822986557	0
r000951310	0.304487179487179	0.69551282051282	0.304487179487179	4.2003324099723	0.0404160562144253	0
r000721297	0.350102669404517	0.649897330595483	0.350102669404517	4.2140233978057	0.040091138243334	0
r000249009	0.471698113207547	0.528301886792453	0.471698113207547	4.96888820861678	0.0258072310557079	0
r000999079	0.446315789473684	0.553684210526316	0.446315789473684	4.65405143784664	0.0309803453201273	0
r000679321	0.207547169811321	0.792452830188679	0.207547169811321	4.30470703739102	0.0380070409714867	0
r000967490	0.381799163179916	0.618200836820084	0.381799163179916	5.12160113872057	0.023629804308397	0
r000619560	0.290672451193059	0.709327548806941	0.290672451193059	4.17911596917612	0.0409250426245394	0
r000479252	0.0559139784946237	0.944086021505376	0.0559139784946237	5.00357738839993	0.0252949840709583	0
r000867570	0.230612244897959	0.769387755102041	0.230612244897959	4.08769942798003	0.0431963995686921	0
r000083480	0.250533049040512	0.749466950959488	0.250533049040512	4.30559748086997	0.037987149347705	0
r000836068	0.259615384615385	0.740384615384615	0.259615384615385	4.1360286121122	0.0419795474257406	0
r000216783	0.292433537832311	0.707566462167689	0.292433537832311	4.95186548937168	0.0260625314695083	0
r000931278	0.457236842105263	0.542763157894737	0.457236842105263	8.7388606268205	0.00311499096594436	0
r000498039	0.0946808510638298	0.90531914893617	0.0946808510638298	9.69698397681487	0.00184570697457664	0
r000625489	0.128450106157113	0.871549893842887	0.128450106157113	4.63153009520264	0.0313895580967296	0
r000900331	0.211134453781513	0.788865546218487	0.211134453781513	4.58498876168314	0.0322531827757019	0
r000733710	0.294549266247379	0.705450733752621	0.294549266247379	6.292674127912	0.012123799951624	0
r000066102	0.164583333333333	0.835416666666667	0.164583333333333	3.96994807204373	0.0463192008103194	0
r000267358	0.22651356993737	0.773486430062631	0.22651356993737	6.23741199467355	0.0125079121927997	0
r000662217	0.181069958847737	0.818930041152263	0.181069958847737	9.48151371396623	0.00207552646006082	0
r000997501	0.210416666666667	0.789583333333333	0.210416666666667	8.71868777905642	0.00314964659189676	0
r000099533	0.421940928270042	0.578059071729958	0.421940928270042	3.99349545793596	0.0456762145987848	0
r000774349	0.316593886462882	0.683406113537118	0.316593886462882	4.75213298234588	0.0292620015753899	0
r000131052	0.420600858369099	0.579399141630901	0.420600858369099	5.58988662131519	0.0180644653904516	0
r000693656	0.363354037267081	0.636645962732919	0.363354037267081	4.48660779477804	0.034161399429497	0
r000396856	0.290356394129979	0.709643605870021	0.290356394129979	6.20993818148176	0.0127035066093952	0
r000520523	0.452	0.548	0.452	5.38100090318689	0.0203571957038697	0
r000326339	0.326508620689655	0.673491379310345	0.326508620689655	8.08182546595824	0.00447113841822167	0
r000434941	0.170600858369099	0.829399141630901	0.170600858369099	4.44142964369512	0.0350768627067927	0
r000232858	0.18816067653277	0.81183932346723	0.18816067653277	4.12355970507289	0.042290004821807	0
r000599544	0.251503006012024	0.748496993987976	0.251503006012024	4.02480174776158	0.0448358891699291	0
r000028967	0.121212121212121	0.878787878787879	0.121212121212121	5.84023483947681	0.0156637358893155	0
r000393027	0.329140461215933	0.670859538784067	0.329140461215933	4.89999805392714	0.0268567257731668	0
r000514446	0.366108786610879	0.633891213389121	0.366108786610879	5.52933987024081	0.0187001593750991	0
r000644736	0.368951612903226	0.631048387096774	0.368951612903226	5.79445280519458	0.0160768178289317	0
r000085648	0.388412017167382	0.611587982832618	0.388412017167382	7.77927912375526	0.00528488818177986	0
r000205152	0.370331950207469	0.629668049792531	0.370331950207469	3.89543279831953	0.0484175626243998	0
r000745280	0.270961145194274	0.729038854805726	0.270961145194274	8.99005603984068	0.00271452675792938	0
r000975770	0.0588865096359743	0.941113490364026	0.0588865096359743	3.95137283958366	0.0468331458448109	0
r000826588	0.449551569506727	0.550448430493274	0.449551569506727	6.31740782894431	0.0119558279808507	0
r000229945	0.170103092783505	0.829896907216495	0.170103092783505	6.56629073809739	0.0103928333083326	0
r000702170	0.167689161554192	0.832310838445808	0.167689161554192	4.10014330129156	0.0428795790229842	0
r000370316	0.400852878464819	0.599147121535181	0.400852878464819	4.77059926249384	0.0289497471694323	0
r000335983	0.365044247787611	0.634955752212389	0.365044247787611	6.16169124848281	0.0130546330108439	0
r000730257	0.113829787234043	0.886170212765958	0.113829787234043	5.04124496995149	0.0247506961728716	0
r000594594	0.288775510204082	0.711224489795918	0.288775510204082	4.04014842737592	0.0444299138834262	0
r000104996	0.0576086956521739	0.942391304347826	0.0576086956521739	4.51212963457914	0.0336553121251239	0
r000659207	0.146881287726358	0.853118712273642	0.146881287726358	5.04996238600147	0.0246264729263245	0
r000571612	0.185064935064935	0.814935064935065	0.185064935064935	6.36276983570429	0.0116539476647288	0
r000368798	0.317409766454352	0.682590233545648	0.317409766454352	4.94174516966064	0.0262155547355211	0
r000553305	0.380855397148676	0.619144602851324	0.380855397148676	5.08285452908865	0.0241635561532376	0
r000782737	0.135775862068966	0.864224137931035	0.135775862068966	4.64257170564553	0.0311882322138637	0
r000427518	0.478350515463918	0.521649484536083	0.478350515463918	4.78642005266696	0.0286849864396912	0
r000673773	0.351738241308793	0.648261758691207	0.351738241308793	8.27081699780932	0.00402873733129305	0
r000625077	0.16887417218543	0.83112582781457	0.16887417218543	3.9257260487107	0.0475526525778733	0
r000512675	0.324200913242009	0.675799086757991	0.324200913242009	4.79103526031755	0.0286082268944144	0
r000144515	0.116596638655462	0.883403361344538	0.116596638655462	3.95853300531739	0.0466343278176431	0
r000706595	0.238562091503268	0.761437908496732	0.238562091503268	4.356123060545	0.0368761375899965	0
r000147304	0.140692640692641	0.859307359307359	0.140692640692641	3.92005907811485	0.0477132034869229	0
r000147035	0.0756048387096774	0.924395161290323	0.0756048387096774	4.13429483130354	0.0420225722466768	0
r000501531	0.257142857142857	0.742857142857143	0.257142857142857	3.93791056266402	0.0472093799285192	0
r000626409	0.414285714285714	0.585714285714286	0.414285714285714	4.44057343922664	0.0350944579740362	0
r000031280	0.290224032586558	0.709775967413442	0.290224032586558	6.50645753156041	0.0107483422850739	0
r000599188	0.371227364185111	0.628772635814889	0.371227364185111	5.77817126834028	0.016226415407702	0
r000390834	0.141547861507128	0.858452138492872	0.141547861507128	11.5797836228991	0.000666726992157973	0
r000638804	0.49498997995992	0.50501002004008	0.49498997995992	4.41830818681156	0.0355552723126459	0
r000768144	0.0869098712446352	0.913090128755365	0.0869098712446352	4.12709584362943	0.042201715809408	0
r000231036	0.154158215010142	0.845841784989858	0.154158215010142	3.89789020932559	0.0483467856038343	0
r000135966	0.206140350877193	0.793859649122807	0.206140350877193	4.45660320892154	0.0347665670313871	0
r000467387	0.450749464668094	0.549250535331906	0.450749464668094	5.79815326019747	0.0160430161299558	0
r000328486	0.464668094218416	0.535331905781585	0.464668094218416	4.06112871439189	0.0438811593856309	0
r000930493	0.427631578947368	0.572368421052632	0.427631578947368	3.95022082964276	0.0468652173484581	0
r000088689	0.455020920502092	0.544979079497908	0.455020920502092	6.63680565948104	0.0099892891426675	0
r000928230	0.175564681724846	0.824435318275154	0.175564681724846	4.78785446953324	0.0286611064642949	0
r000364817	0.359743040685225	0.640256959314775	0.359743040685225	8.41266193123185	0.00372616679408466	0
r000010201	0.459958932238193	0.540041067761807	0.459958932238193	4.00432386023576	0.0453836967655932	0
r000213664	0.232510288065844	0.767489711934156	0.232510288065844	4.92037568405769	0.0265417449765544	0
r000543755	0.165280665280665	0.834719334719335	0.165280665280665	5.14045776083435	0.0233744840703474	0
r000471465	0.143595041322314	0.856404958677686	0.143595041322314	4.95143697842779	0.0260689918717262	0
r000967490	0.381799163179916	0.618200836820084	0.381799163179916	5.12160113872057	0.023629804308397	0
r000587844	0.140973630831643	0.859026369168357	0.140973630831643	7.17481441811038	0.00739340954446921	0
r000115489	0.311850311850312	0.688149688149688	0.311850311850312	4.31575247436994	0.037761066998854	0
r000591644	0.223251028806584	0.776748971193416	0.223251028806584	4.13874846205158	0.0419121459499177	0
r000451248	0.417021276595745	0.582978723404255	0.417021276595745	5.41417805051259	0.0199738550700117	0
r000642205	0.217299578059072	0.782700421940928	0.217299578059072	5.41676749615493	0.0199442515230298	0
r000937453	0.213080168776371	0.786919831223629	0.213080168776371	8.30609065723386	0.00395123474874715	0
r000515119	0.122899159663866	0.877100840336134	0.122899159663866	4.18367939645399	0.0408149998205525	0
r000870932	0.247916666666667	0.752083333333333	0.247916666666667	7.9280869591692	0.00486732314302663	0
r000390308	0.332985386221294	0.667014613778706	0.332985386221294	5.22471920552611	0.0222680414008554	0
r000367818	0.208080808080808	0.791919191919192	0.208080808080808	4.10977637370889	0.042635999693342	0
r000547971	0.418831168831169	0.581168831168831	0.418831168831169	8.26784468455317	0.00403533829181058	0
r000555997	0.123093681917211	0.876906318082789	0.123093681917211	6.83331971196093	0.00894728200406592	0
r000425173	0.237580993520518	0.762419006479482	0.237580993520518	5.49188684220772	0.0191049140008464	0
r000447966	0.453744493392071	0.54625550660793	0.453744493392071	3.93130198131993	0.0473952370069486	0
r000134023	0.426559356136821	0.573440643863179	0.426559356136821	4.5012241080614	0.0338705986768209	0
r000927722	0.262693156732892	0.737306843267108	0.262693156732892	5.58190387286649	0.0181469845496854	0
r000675410	0.252535496957404	0.747464503042596	0.252535496957404	4.17067814009307	0.0411293344831146	0
r000624712	0.436863543788187	0.563136456211813	0.436863543788187	5.43377189521447	0.0197509744830023	0
r000144857	0.118736383442266	0.881263616557734	0.118736383442266	5.95610751368875	0.0146663863665328	0
r000992437	0.478527607361963	0.521472392638037	0.478527607361963	3.95603362232854	0.0467036274927002	0
r000863383	0.147798742138365	0.852201257861635	0.147798742138365	4.11484585308018	0.0425083988262714	0
r000155393	0.259219088937093	0.740780911062907	0.259219088937093	4.78980860213116	0.0286286076297415	0
r000567457	0.377232142857143	0.622767857142857	0.377232142857143	4.24727893552834	0.0393132729222061	0
r000439426	0.427061310782241	0.572938689217759	0.427061310782241	5.3134337382106	0.0211616083729271	0
r000969312	0.270925110132159	0.729074889867841	0.270925110132159	5.28581609433565	0.021499813601164	0
r000546711	0.326419213973799	0.673580786026201	0.326419213973799	5.66585109053135	0.0172983216638029	0
r000083501	0.156822810590631	0.843177189409369	0.156822810590631	5.58543746294873	0.0181104092630927	0
r000394374	0.459574468085106	0.540425531914894	0.459574468085106	4.7474067826222	0.0293424813188783	0
r000614339	0.22707423580786	0.77292576419214	0.22707423580786	3.86491086037456	0.0493058128183892	0
r000131774	0.321978021978022	0.678021978021978	0.321978021978022	3.87763080782429	0.0489335633543497	0
r000276728	0.359110169491525	0.640889830508475	0.359110169491525	3.89580688566677	0.0484067813102432	0
r000845942	0.0936123348017621	0.906387665198238	0.0936123348017621	4.94790021180335	0.0261223771629099	0
